"source_names";"target_names";"target_id";"name_score";"weighted_name_score";"final_score";"source_names_stopwords";"target_names_stopwords"
"instituto de la grasa ig";"instituto andaluz de la juventud";"3485";"0.6";"0.559701492";"0,5909";"instituto grasa ig";"instituto andaluz juventud"
"instituto de la grasa ig";"instituto andaluz de la mujer";"3486";"0.6";"0.559701492";"0,5366";"instituto grasa ig";"instituto andaluz mujer"
"departamento de geografia e historia";"instituto andaluz de patrimonio historico";"3487";"0.38";"0.3544776116";"0,4058";"departamento geografia historia";"instituto andaluz patrimonio historico"
"facultad de ciencias";"instituto aragones de ciencias de la salud";"3489";"0.6666666666666666";"0.6218905466666667";"0,4400";"facultad ciencias";"instituto aragones ciencias salud"
"csic instituto de agrobiotecnologia";"instituto aragones de empleo";"3490";"0.5";"0.46641791";"0,4912";"csic instituto agrobiotecnologia";"instituto aragones empleo"
"csic instituto de agrobiotecnologia";"instituto aragones de fomento";"3491";"0.5";"0.46641791";"0,5517";"csic instituto agrobiotecnologia";"instituto aragones fomento"
"instituto de la grasa ig";"instituto aragones de la juventud";"3493";"0.6";"0.559701492";"0,6222";"instituto grasa ig";"instituto aragones juventud"
"instituto de la grasa ig";"instituto aragones de la mujer";"3494";"0.6";"0.559701492";"0,6667";"instituto grasa ig";"instituto aragones mujer"
"instituto de la grasa ig";"instituto balear de la naturaleza";"3498";"0.6";"0.559701492";"0,5778";"instituto grasa ig";"instituto balear naturaleza"
"csic instituto de agrobiotecnologia";"instituto canario de estadistica";"3502";"0.5";"0.46641791";"0,5574";"csic instituto agrobiotecnologia";"instituto canario estadistica"
"instituto de lengua literatura y antropologia illa";"instituto canario de hemodonacion y hemoterapia";"3503";"0.5";"0.46641791";"0,4828";"instituto lengua literatura antropologia illa";"instituto canario hemodonacion hemoterapia"
"csic instituto de agrobiotecnologia";"instituto canario de igualdad";"3504";"0.5";"0.46641791";"0,5517";"csic instituto agrobiotecnologia";"instituto canario igualdad"
"laib imib instituto murciano de investigaciones biomedicas";"instituto canario de investigaciones agrarias";"3505";"0.6";"0.559701492";"0,7010";"laib imib instituto murciano investigaciones biomedicas";"instituto canario investigaciones agrarias"
"instituto de la grasa ig";"instituto canario de la vivienda";"3506";"0.6";"0.559701492";"0,5455";"instituto grasa ig";"instituto canario vivienda"
"csic instituto de agrobiotecnologia";"instituto cantabro de estadistica";"3507";"0.5";"0.46641791";"0,5484";"csic instituto agrobiotecnologia";"instituto cantabro estadistica"
"instituto cajal actual";"instituto cervantes";"3511";"0.5";"0.46641791";"0,6341";"instituto cajal actual";"instituto cervantes"
"csic instituto de agrobiotecnologia";"instituto ceuti de deportes";"3512";"0.5";"0.46641791";"0,4643";"csic instituto agrobiotecnologia";"instituto ceuti deportes"
"facultad de biologia";"instituto de fomento de la region de murcia";"3530";"0.3333333333333333";"0.3109452733333333";"0,2917";"facultad biologia";"instituto fomento region murcia"
"instituto de lengua literatura y antropologia illa";"instituto de mayores y servicios sociales";"3541";"0.5";"0.46641791";"0,2963";"instituto lengua literatura antropologia illa";"instituto mayores servicios sociales"
"dpto de lenguajes y sistemas informaticos";"instituto de sistemas fotovoltaicos de concentracion s a";"3546";"0.3333333333333333";"0.3109452733333333";"0,4524";"dpto lenguajes sistemas informaticos";"instituto sistemas fotovoltaicos concentracion s"
"facultad de biologia";"instituto de turismo de la region de murcia";"3548";"0.3333333333333333";"0.3109452733333333";"0,2917";"facultad biologia";"instituto turismo region murcia"
"instituto de la grasa ig";"instituto municipal de la vivienda";"3563";"0.6";"0.559701492";"0,5217";"instituto grasa ig";"instituto municipal vivienda"
"laib imib instituto murciano de investigaciones biomedicas";"instituto murciano de accion social";"3569";"0.6";"0.559701492";"0,6207";"laib imib instituto murciano investigaciones biomedicas";"instituto murciano accion social"
"laib imib instituto murciano de investigaciones biomedicas";"instituto murciano de investigacion y desarrollo agrario y alimentario";"3570";"0.5571428571428572";"0.519722814";"0,6780";"laib imib instituto murciano investigaciones biomedicas";"instituto murciano investigacion desarrollo agrario alimentario"
"instituto de microelectronica de barcelona centro nacional de microelectronica imb cnm";"instituto nacional de administracion publica";"3571";"0.6";"0.559701492";"0,4746";"instituto microelectronica barcelona centro nacional microelectronica imb cnm";"instituto nacional administracion publica"
"instituto de microelectronica de barcelona centro nacional de microelectronica imb cnm";"instituto nacional de estadistica o a";"3572";"0.5";"0.46641791";"0,4486";"instituto microelectronica barcelona centro nacional microelectronica imb cnm";"instituto nacional estadistica"
"instituto de microelectronica de barcelona centro nacional de microelectronica imb cnm";"instituto nacional de gestion sanitaria";"3573";"0.6";"0.559701492";"0,4425";"instituto microelectronica barcelona centro nacional microelectronica imb cnm";"instituto nacional gestion sanitaria"
"instituto de microelectronica de barcelona centro nacional de microelectronica imb cnm";"instituto nacional de la seguridad social";"3574";"0.5";"0.46641791";"0,3929";"instituto microelectronica barcelona centro nacional microelectronica imb cnm";"instituto nacional seguridad social"
"escuela tecnica superior de arquitectura";"instituto nacional de tecnica aeroespacial esteban terradas";"3577";"0.4";"0.373134328";"0,4516";"escuela tecnica superior arquitectura";"instituto nacional tecnica aeroespacial esteban terradas"
"dpto geografia fisica y analisis geografico regional";"instituto regional de investigacion y desarrollo agroalimentario y forestal de castilla la mancha";"3586";"0.2857142857142857";"0.26652452";"0,1791";"dpto geografia fisica analisis geografico regional";"instituto regional investigacion desarrollo agroalimentario forestal castilla mancha"
"dpto geografia fisica y analisis geografico regional";"instituto regional de seguridad y salud en el trabajo";"3587";"0.2857142857142857";"0.26652452";"0,2609";"dpto geografia fisica analisis geografico regional";"instituto regional seguridad salud trabajo"
"escuela tecnica superior de ingenieros industriales";"instituto superior de ensenanzas artisticas";"3590";"0.4";"0.373134328";"0,5455";"escuela tecnica superior ingenieros industriales";"instituto superior ensenanzas artisticas"
"instituto de agroquimica y tecnologia de alimentos iata";"instituto tecnologico de energias renovables s a";"3592";"0.58";"0.5410447756";"0,5556";"instituto agroquimica tecnologia alimentos iata";"instituto tecnologico energias renovables s"
"instituto de agroquimica y tecnologia de alimentos iata";"instituto tecnologico agrario de castilla y leon";"3593";"0.5571428571428572";"0.519722814";"0,5333";"instituto agroquimica tecnologia alimentos iata";"instituto tecnologico agrario castilla leon"
"instituto de ciencia y tecnologia de polimeros ictp";"instituto tecnologico de aragon";"3594";"0.725";"0.6763059695";"0,5915";"instituto ciencia tecnologia polimeros ictp";"instituto tecnologico aragon"
"instituto de agroquimica y tecnologia de alimentos iata";"instituto tecnologico de canarias s a u";"3595";"0.725";"0.6763059695";"0,5926";"instituto agroquimica tecnologia alimentos iata";"instituto tecnologico canarias s u"
"instituto de ciencia y tecnologia de polimeros ictp";"instituto tecnologico y de telecomunicaciones de tenerife s l";"3596";"0.7000000000000001";"0.652985074";"0,5208";"instituto ciencia tecnologia polimeros ictp";"instituto tecnologico telecomunicaciones tenerife s l"
"laib imib instituto murciano de investigaciones biomedicas";"instituto valenciano de investigaciones agrarias";"3601";"0.6";"0.559701492";"0,7000";"laib imib instituto murciano investigaciones biomedicas";"instituto valenciano investigaciones agrarias"
"instituto interuniversitario de investigacion del sistema tierra";"instituto vasco etxepare euskal institutua basque institute";"3605";"0.14285714285714285";"0.13326226";"0,4483";"instituto interuniversitario investigacion sistema tierra";"instituto vasco etxepare euskal institutua basque institute"
"facultad de medicina y odontologia";"medina global s l";"3730";"0.45";"0.419776119";"0,4348";"facultad medicina odontologia";"medina global s l"
"universidad de salamanca";"mercados centrales de abastecimiento de salamanca s a";"3753";"0.6666666666666666";"0.6218905466666667";"0,4242";"universidad salamanca";"mercados centrales abastecimiento salamanca s"
"universidad de zaragoza";"mercados centrales de abastecimiento de zaragoza s a";"3759";"0.6666666666666666";"0.6218905466666667";"0,4062";"universidad zaragoza";"mercados centrales abastecimiento zaragoza s"
"instituto de microelectronica de barcelona centro nacional de microelectronica imb cnm";"museo nacional centro de arte reina sofia";"3804";"0.42857142857142855";"0.39978677999999995";"0,3826";"instituto microelectronica barcelona centro nacional microelectronica imb cnm";"museo nacional centro arte reina sofia"
"informatica";"o aut centro municipal informatica";"3846";"1.0";"0.93283582";"0,5116";"informatica";"aut centro municipal informatica"
"facultad de ciencias juridicas y del tra";"o aut ctro dia ntra sra del castellar";"3858";"0.39999999999999997";"0.37313432799999996";"0,4516";"facultad ciencias juridicas tra";"aut ctro dia ntra sra castellar"
"informatica";"o aut ctro informatico prov";"3859";"0.9";"0.839552238";"0,5556";"informatica";"aut ctro informatico prov"
"facultad de economia y empresa";"o aut gest economica y recaudacion";"3877";"0.38";"0.3544776116";"0,5818";"facultad economia empresa";"aut gest economica recaudacion"
"facultad de letras";"o aut l residencia can dotras";"3905";"0.19999999999999998";"0.18656716399999998";"0,4762";"facultad letras";"aut l residencia can dotras"
"departamento de geografia e historia";"o aut museu d historia";"3928";"0.32";"0.2985074624";"0,3922";"departamento geografia historia";"aut museu d historia"
"facultad de ciencias juridicas y del tra";"o aut ntra sra del carmen";"3929";"0.31666666666666665";"0.2953980096666666";"0,3200";"facultad ciencias juridicas tra";"aut ntra sra carmen"
"centro de asistencia a la investigacion de rmn y rse";"org prov asistencia econ y fiscal";"3995";"0.3333333333333333";"0.3109452733333333";"0,5714";"centro asistencia investigacion rmn rse";"org prov asistencia econ fiscal"
"universidad autonoma de barcelona";"organismo autonomo local";"4002";"0.3";"0.279850746";"0,5556";"universidad autonoma barcelona";"organismo autonomo local"
"universidad autonoma de barcelona";"organismo autonomo residencia de mayores";"4005";"0.475";"0.4430970145";"0,4776";"universidad autonoma barcelona";"organismo autonomo residencia mayores"
"instituto cajal actual";"p canal rtve local";"4028";"0.3";"0.279850746";"0,4500";"instituto cajal actual";"p canal rtve local"
"instituto cajal actual";"p casal del poble";"4029";"0.3";"0.279850746";"0,4000";"instituto cajal actual";"p casal poble"
"escuela tecnica superior de ingenieria";"p escuela de musica";"4065";"0.5";"0.46641791";"0,4314";"escuela tecnica superior ingenieria";"p escuela musica"
"centro de asistencia a la investigacion de rmn y rse";"p m asistencial de la res d avis";"4079";"0.325";"0.3031716415";"0,4923";"centro asistencia investigacion rmn rse";"p m asistencial res d avis"
"facultad de ciencias juridicas y del tra";"p m res ntra sra de guadalupe";"4183";"0.39999999999999997";"0.37313432799999996";"0,2456";"facultad ciencias juridicas tra";"p m res ntra sra guadalupe"
"facultad de ciencias juridicas y del tra";"p res geriatrica ntra sra de la luz";"4248";"0.39999999999999997";"0.37313432799999996";"0,4000";"facultad ciencias juridicas tra";"p res geriatrica ntra sra luz"
"instituto de agroquimica y tecnologia de alimentos iata";"parque cientifico y tecnologico de gipuzkoa gipuzkoako zientzia eta teknologia parkea s a";"4297";"0.4875";"0.45475746224999997";"0,4186";"instituto agroquimica tecnologia alimentos iata";"parque cientifico tecnologico gipuzkoa gipuzkoako zientzia eta teknologia parkea s"
"centro de alta tecnologia y homologacion catechom";"parque tecnologico teknologi elkartegia s a";"4315";"0.45";"0.419776119";"0,4471";"centro alta tecnologia homologacion catechom";"parque tecnologico teknologi elkartegia s"
"instituto cajal actual";"patrimonio publico de catral s l";"4320";"0.0";"0.0";"0,4706";"instituto cajal actual";"patrimonio publico catral s l"
"facultad de medicina";"prestacions d assistencia medica s l";"4365";"0.5";"0.46641791";"0,4151";"facultad medicina";"prestacions d assistencia medica s l"
"facultad de quimica";"red de juderias de espana caminos de sefarad";"4495";"0.3333333333333333";"0.3109452733333333";"0,1569";"facultad quimica";"red juderias espana caminos sefarad"
"facultad de ciencias juridicas y del tra";"res ancianos ntra sra de la pena";"4516";"0.39999999999999997";"0.37313432799999996";"0,3509";"facultad ciencias juridicas tra";"res ancianos ntra sra pena"
"instituto de lengua literatura y antropologia illa";"residencia y centro de dia villa de biota victor orduna";"4541";"0.41428571428571426";"0.38646055399999996";"0,3696";"instituto lengua literatura antropologia illa";"residencia centro dia villa biota victor orduna"
"dpto biodiversidad y conservacion";"seromal sociedad anonima municipal de construcciones y conservacion de alcobendas";"4600";"0.5";"0.46641791";"0,3846";"dpto biodiversidad conservacion";"seromal sociedad anonima municipal construcciones conservacion alcobendas"
"centro de biotecnologia y genomica de plantas cbgp";"serveis de millora i expasio ramadera i genetica aplicada";"4623";"0.25";"0.233208955";"0,3542";"centro biotecnologia genomica plantas cbgp";"serveis millora i expasio ramadera i genetica aplicada"
"dpto geografia fisica y analisis geografico regional";"servicio regional de empleo y formacion";"4662";"0.3333333333333333";"0.3109452733333333";"0,3571";"dpto geografia fisica analisis geografico regional";"servicio regional empleo formacion"
"dpto geografia fisica y analisis geografico regional";"servicio regional de investigacion y desarrollo agroalimentario";"4663";"0.2857142857142857";"0.26652452";"0,2778";"dpto geografia fisica analisis geografico regional";"servicio regional investigacion desarrollo agroalimentario"
"instituto de productos naturales y agrobiologia ipna";"sociedad anonima de promocion del turismo naturaleza y ocio";"4705";"0.41428571428571426";"0.38646055399999996";"0,4536";"instituto productos naturales agrobiologia ipna";"sociedad anonima promocion turismo naturaleza ocio"
"facultad de filosofia y letras";"sociedad de gestion del proyecto aletas s m e m p s a";"4738";"0.38";"0.3544776116";"0,3881";"facultad filosofia letras";"sociedad gestion proyecto aletas s m m p s"
"universidad de zaragoza";"sociedad municipal zaragoza cultural s a";"4820";"0.3333333333333333";"0.3109452733333333";"0,4828";"universidad zaragoza";"sociedad municipal zaragoza cultural s"
"dpto geografia fisica y analisis geografico regional";"sociedad regional de educacion cultura y deporte s l u";"4861";"0.2857142857142857";"0.26652452";"0,2222";"dpto geografia fisica analisis geografico regional";"sociedad regional educacion cultura deporte s l u"
"facultad de biologia";"c agencia d ecologia urbana de barcelona";"487";"0.3333333333333333";"0.3109452733333333";"0,4074";"facultad biologia";"c agencia d ecologia urbana barcelona"
"universidad de zaragoza";"terminal maritima de zaragoza s l";"4974";"0.6666666666666666";"0.6218905466666667";"0,5200";"universidad zaragoza";"terminal maritima zaragoza s l"
"instituto de la grasa ig";"tolosa gasa s a";"4985";"0.45";"0.419776119";"0,5161";"instituto grasa ig";"tolosa gasa s"
"universidad autonoma de barcelona";"universidad autonoma de madrid";"5031";"0.0";"0.0";"0,8070";"universidad autonoma barcelona";"universidad autonoma madrid"
"universidad de salamanca";"universidad de salamanca";"5055";"1.0";"0.93283582";"1,0000";"universidad salamanca";"universidad salamanca"
"universidad de zaragoza";"universidad de zaragoza";"5059";"1.0";"0.93283582";"1,0000";"universidad zaragoza";"universidad zaragoza"
"escuela politecnica superior lugo";"universidad politecnica de cartagena";"5066";"0.25";"0.233208955";"0,5152";"escuela politecnica superior lugo";"universidad politecnica cartagena"
"escuela politecnica superior lugo";"universidad politecnica de madrid";"5067";"0.0";"0.0";"0,5714";"escuela politecnica superior lugo";"universidad politecnica madrid"
"universidad autonoma de barcelona";"universitat autonoma de barcelona";"5080";"0.975";"0.9095149244999999";"0,9333";"universidad autonoma barcelona";"universitat autonoma barcelona"
"universidad autonoma de barcelona";"universitat de barcelona";"5081";"0.9666666666666667";"0.9017412926666667";"0,7843";"universidad autonoma barcelona";"universitat barcelona"
"escuela politecnica superior lugo";"universitat politecnica de catalunya";"5086";"0.25";"0.233208955";"0,5455";"escuela politecnica superior lugo";"universitat politecnica catalunya"
"escuela politecnica superior lugo";"universitat politecnica de valencia";"5087";"0.25";"0.233208955";"0,5538";"escuela politecnica superior lugo";"universitat politecnica valencia"
"departamento de geografia e historia";"uryula historica s l";"5113";"0.45";"0.419776119";"0,4314";"departamento geografia historia";"uryula historica s l"
"universidad de zaragoza";"zaragoza deporte municipal s a";"5169";"0.3333333333333333";"0.3109452733333333";"0,3333";"universidad zaragoza";"zaragoza deporte municipal s"
"departamento de geografia e historia";"c caceres ciudad historica";"531";"0.225";"0.2098880595";"0,3860";"departamento geografia historia";"c caceres ciudad historica"
"facultad de veterinaria";"agencia de defensa de la competencia de andalucia";"59";"0.3333333333333333";"0.3109452733333333";"0,3158";"facultad veterinaria";"agencia defensa competencia andalucia"
"facultad de ciencias";"c inst ciencies politiques i socials";"656";"0.19999999999999998";"0.18656716399999998";"0,4151";"facultad ciencias";"c inst ciencies politiques i socials"
"facultad de ciencias";"c museu de ciencies naturals de barcelona";"702";"0.5333333333333333";"0.49751243733333333";"0,4231";"facultad ciencias";"c museu ciencies naturals barcelona"
"universidad de salamanca";"c p prov turismo de salamanca";"713";"0.6666666666666666";"0.6218905466666667";"0,5532";"universidad salamanca";"c p prov turismo salamanca"
"facultad de medicina y odontologia";"c serv prevencion y extincion de incendios y salvamento de valencia";"801";"0.4";"0.373134328";"0,2558";"facultad medicina odontologia";"c serv prevencion extincion incendios salvamento valencia"
"facultad de medicina y odontologia";"c turistico medina nogalte";"848";"0.225";"0.2098880595";"0,5455";"facultad medicina odontologia";"c turistico medina nogalte"
"dpto biodiversidad y conservacion";"c unidad territ emp y desar local y tecn agron y otros";"852";"0.4";"0.373134328";"0,2466";"dpto biodiversidad conservacion";"c unidad territ emp desar local tecn agron"
"dpto biodiversidad y conservacion";"c unidad territ emp y desar local y tecn albanchez y otros";"853";"0.4";"0.373134328";"0,2857";"dpto biodiversidad conservacion";"c unidad territ emp desar local tecn albanchez"
"dpto biodiversidad y conservacion";"c unidad territ emp y desar local y tecn alboloduy y otros";"854";"0.4";"0.373134328";"0,2857";"dpto biodiversidad conservacion";"c unidad territ emp desar local tecn alboloduy"
"instituto de productos naturales y agrobiologia ipna";"agencia espanola de medicamentos y productos sanitarios";"90";"0.42857142857142855";"0.39978677999999995";"0,4330";"instituto productos naturales agrobiologia ipna";"agencia espanola medicamentos productos sanitarios"
"instituto cajal actual";"canal de isabel ii";"915";"0.3";"0.279850746";"0,3784";"instituto cajal actual";"canal isabel ii"
"instituto cajal actual";"canal energia s l";"917";"0.45";"0.419776119";"0,3590";"instituto cajal actual";"canal energia s l"
"instituto cajal actual";"canal extensia s a u";"918";"0.45";"0.419776119";"0,3500";"instituto cajal actual";"canal extensia s u"
"instituto cajal actual";"canal torrevision s a";"921";"0.45";"0.419776119";"0,2927";"instituto cajal actual";"canal torrevision s"
